#{"t_start": 1651446629.8485136, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode
124.406693,200,30243.667799,0.05042016806722689,0.0594177393670256,124.40669281188957,1217637,205095,2258163,0.09243375358152287,82,23,6
120.678125,200,30245.065459,0.06779661016949153,0.05941820349194808,120.67812469987241,1217720,205117,2258280,0.09243451020383243,83,22,8
143.86924,200,30246.544564,0.04411764705882353,0.0594173084143931,143.86924040351755,1217785,205135,2258415,0.09243301392789322,65,18,6
118.842524,200,30247.923884,0.056451612903225805,0.059417171897408014,118.84252447899006,1217862,205158,2258538,0.0924328652566507,77,23,7
130.86764,200,30249.40729,0.015384615384615385,0.05941466386383479,130.86763963953365,1217933,205169,2258667,0.092428878450514,71,11,2
183.618834,200,30251.376948,0.06153846153846154,0.05941487350710225,183.6188343494984,1217939,205170,2258861,0.09242837745862241,6,1,12
173.643909,200,30253.285325,0.04891304347826087,0.059414044430279166,173.64390886156067,1217956,205177,2259044,0.09242733763978331,17,7,9
145.733446,200,30255.899176,0.04411764705882353,0.05941314990394745,145.73344572352974,1218021,205189,2259179,0.09242512334404117,65,12,6
149.163906,200,30257.230791,0.021897810218978103,0.05941090135244472,149.1639060223095,1218085,205210,2259315,0.09242202666064811,64,21,3
125.721888,200,30258.425213,0.053763440860215055,0.05941069519095268,125.72188834381754,1218193,205234,2259407,0.09242116563233198,108,24,5
106.17185,200,30259.573423,0.042105263157894736,0.05940999388360798,106.17185039007799,1218299,205265,2259501,0.09242025099041577,106,31,4
189.022041,200,30261.602467,0.06467661691542288,0.05941048863965249,189.02204135014296,1218299,205265,2259701,0.0924217673102161,0,0,13
153.277071,200,30263.543718,0.10967741935483871,0.059413962659567686,153.2770713413158,1218345,205276,2259855,0.0924267800868652,46,11,17
163.405704,200,30265.225775,0.02564102564102564,0.059411657730869455,163.40570424380516,1218390,205292,2260010,0.09242329603989878,45,16,4
166.465247,200,30267.118777,0.03296703296703297,0.059409554586513,166.46524680647872,1218409,205299,2260191,0.09242011619010974,19,7,6
176.391081,200,30269.071442,0.0273224043715847,0.05940698309217855,176.39108074223896,1218427,205305,2260373,0.09241655592905344,18,6,5
130.712747,200,30270.677168,0.09219858156028368,0.059409054754803556,130.7127472343121,1218487,205323,2260513,0.09241955322924782,60,18,13
159.949459,200,30272.405221,0.09815950920245399,0.05941187503207005,159.94945868497064,1218525,205337,2260675,0.09242377451731439,38,14,16
163.118296,200,30275.191632,0.030303030303030304,0.0594097768970825,163.11829614939668,1218561,205347,2260839,0.09242149068718916,36,10,5
170.065026,200,30276.828833,0.041176470588235294,0.05940843225303393,170.06502556476147,1218592,205358,2261008,0.09242009963026845,31,11,7
158.609213,200,30278.528822,0.06779661016949153,0.05940911513210993,158.6092131718587,1218616,205366,2261184,0.09242125056889465,24,8,12
152.256324,200,30279.991752,0.04794520547945205,0.059408401250591464,152.2563243433425,1218671,205379,2261329,0.0924199087993345,55,13,7
135.41788,200,30281.40439,0.029411764705882353,0.059407074547045656,135.41787987884882,1218770,205399,2261430,0.09241792735648245,99,20,3
118.38729,200,30282.933849,0.04040404040404041,0.05940626894459457,118.38728992387179,1218872,205420,2261528,0.09241655576342005,102,21,4
159.970848,200,30285.13759,0.07272727272727272,0.05940726703403158,159.9708476936246,1218908,205426,2261692,0.09241780482116545,36,6,12
130.540294,200,30286.633085,0.087248322147651,0.0594091273436108,130.54029395759116,1218960,205443,2261840,0.09242105310126124,52,17,13
119.965559,200,30288.058548,0.11382113821138211,0.05941211239971653,119.96555861072645,1219038,205460,2261962,0.09242587521782211,78,17,14
144.973508,200,30289.659894,0.038461538461538464,0.0594106938718493,144.97350822003034,1219083,205473,2262117,0.09242376060907573,45,13,6
162.945381,200,30292.545359,0.08823529411764706,0.05941288616342666,162.94538088220747,1219114,205478,2262286,0.09242662595580953,31,5,15
122.432345,200,30293.98431,0.05185185185185185,0.059412461252790705,122.43234469181765,1219180,205497,2262420,0.09242610188297046,66,19,7
143.627478,200,30295.556262,0.046357615894039736,0.059411616254252356,143.62747766837296,1219230,205511,2262570,0.09242502207738398,50,14,7
138.151019,200,30296.841997,0.05263157894736842,0.05941130091519629,138.1510193999249,1219317,205532,2262683,0.09242437919041145,87,21,6
127.905434,200,30298.282993,0.06338028169014084,0.05941157623766752,127.90543422357464,1219376,205551,2262824,0.09242495955563583,59,19,9
147.121113,200,30299.63272,0.034782608695652174,0.05941035087556492,147.12111252267783,1219462,205567,2262938,0.09242317990285816,86,16,4
139.121341,200,30301.354931,0.06547619047619048,0.05941082742036829,139.12134078196678,1219495,205576,2263105,0.09242401453410827,33,9,11
125.930819,200,30302.848933,0.11724137931034483,0.05941455870981995,125.93081863345522,1219551,205588,2263249,0.09242861246232605,56,12,17
132.846699,200,30304.303258,0.09375,0.05941652672091304,132.84669907496706,1219624,205603,2263376,0.09243149378909474,73,15,12
120.259013,200,30305.608437,0.09090909090909091,0.05941793039463657,120.25901264867963,1219726,205622,2263474,0.09243380571524831,102,19,9
139.792067,200,30308.097197,0.05185185185185185,0.05941750540839871,139.79206712684766,1219792,205638,2263608,0.0924328491906374,66,16,7
156.755137,200,30309.545235,0.029197080291970802,0.059415702740370495,156.75513675494258,1219856,205651,2263744,0.09243036717800554,64,13,4
143.675226,200,30311.391184,0.1095890410958904,0.059418964702348614,143.6752263692904,1219911,205667,2263889,0.09243380776417648,55,16,16
138.977633,200,30313.117584,0.1357142857142857,0.05942370879524953,138.97763330381196,1219972,205681,2264028,0.09244095969362516,61,14,19
152.486272,200,30315.058036,0.0918918918918919,0.05942638788841863,152.4862719362187,1219988,205689,2264212,0.0924451683491733,16,8,17
156.1038,200,30317.037223,0.0979381443298969,0.05942971357609898,156.1038004195444,1219995,205692,2264405,0.09245045595489633,7,3,19
147.747328,200,30318.611011,0.09316770186335403,0.05943213843182314,147.74732780427468,1220035,205704,2264565,0.09245462179020122,40,12,15
159.844868,200,30320.30054,0.08695652173913043,0.059434121390402196,159.8448680093467,1220075,205708,2264725,0.09245783520253242,40,4,14
190.177346,200,30322.342886,0.03553299492385787,0.05943206874232314,190.1773456106092,1220079,205710,2264921,0.09245561094518627,4,2,7
130.949893,200,30324.077427,0.09859154929577464,0.05943454994408544,130.94989263089658,1220138,205722,2265062,0.09245996724770027,59,12,14
163.450101,200,30326.909897,0.05,0.05943390978897432,163.45010133517295,1220179,205732,2265221,0.09245880910448505,41,10,8
140.953845,200,30328.511894,0.1111111111111111,0.059437220933491956,140.95384508382568,1220236,205747,2265364,0.09246410414640824,57,15,16
67.922862,200,30329.780662,0.11827956989247312,0.0594396627258871,67.92286239369561,1220344,205766,2265456,0.09246802175843304,108,19,11
172.840782,200,30331.503962,0.08284023668639054,0.05944143448275862,172.8407820505379,1220376,205772,2265624,0.09247061230094764,32,6,14
144.560073,200,30332.969227,0.031746031746031744,0.05943992055610725,144.56007259099394,1220451,205787,2265749,0.09246821197909744,75,15,4
149.630183,200,30334.361947,0.03225806451612903,0.0594384592605146,149.63018252573568,1220528,205803,2265872,0.09246589357889316,77,16,4
127.828456,200,30335.859316,0.06818181818181818,0.05943899481201269,127.8284563555437,1220597,205821,2266003,0.09246663382137361,69,18,9
156.973943,200,30337.380446,0.02054794520547945,0.059436515427714595,156.97394297711892,1220652,205832,2266148,0.0924637890406562,55,11,3
159.954019,200,30339.358269,0.04819277108433735,0.05943571808672585,159.95401938370554,1220687,205842,2266313,0.09246277811676676,35,10,8
145.343632,200,30340.956267,0.008695652173913044,0.05943316972787135,145.3436323973779,1220773,205862,2266427,0.09245878258596088,86,20,1
158.487925,200,30343.014616,0.06976744186046512,0.05943398016146659,158.48792502843693,1220802,205871,2266598,0.09245986239924066,29,9,12
146.181518,200,30345.873178,0.04225352112676056,0.05943293011108464,146.18151791635543,1220861,205892,2266739,0.09245802726492292,59,21,6
142.076633,200,30347.248328,0.04,0.05943188475356263,142.0766330775184,1220937,205910,2266863,0.09245649817043919,76,18,5
122.538655,200,30348.493621,0.0970873786407767,0.05943362185405516,122.53865471361183,1221035,205927,2266965,0.09245837809456413,98,17,10
76.238734,200,30349.553714,0.18461538461538463,0.05943723726637936,76.23873409719221,1221171,205955,2267029,0.09246394579782777,136,28,12
122.492361,200,30351.030107,0.10852713178294573,0.05944005667006887,122.49236107130606,1221243,205971,2267157,0.09246836274608312,72,16,14
155.228843,200,30352.554473,0.014492753623188406,0.05943734714715112,155.22884304327414,1221306,205986,2267294,0.09246391579779539,63,15,2
124.831237,200,30353.735392,0.05660377358490566,0.05943724089265238,124.83123699209712,1221401,206006,2267399,0.09246359857876373,95,20,6
155.701653,200,30355.205826,0.03896103896103896,0.059435876471244556,155.7016526821972,1221448,206014,2267552,0.09246107857618258,47,8,6
143.732567,200,30357.14316,0.09333333333333334,0.059438144870886916,143.73256708217104,1221499,206027,2267701,0.09246393730250649,51,13,14
148.418667,200,30358.861977,0.0472972972972973,0.059437378767281245,148.41866652849316,1221552,206037,2267848,0.09246266180672473,53,10,7
173.487369,200,30361.800288,0.05945945945945946,0.059437406774945516,173.48736907337758,1221568,206041,2268032,0.09246301854619883,16,4,11
153.434684,200,30363.512718,0.05128205128205128,0.059436872075859674,153.4346842576733,1221613,206049,2268187,0.09246280785878681,45,8,8
133.033731,200,30364.730037,0.030927835051546393,0.05943567913012656,133.03373109829718,1221717,206066,2268283,0.0924607163989718,104,17,3
126.275981,200,30365.889851,0.020833333333333332,0.059434071643230696,126.27598131046838,1221822,206089,2268378,0.09245857191540253,105,23,2
116.302079,200,30366.966152,0.025974025974025976,0.059432962082121975,116.3020790534336,1221946,206118,2268454,0.09245698211825257,124,29,2
136.527871,200,30368.527424,0.05714285714285714,0.059432846952782205,136.52787060021154,1222007,206128,2268593,0.09245708171318463,61,10,8
61.895672,200,30369.918111,0.14285714285714285,0.05943518982163889,61.89567199911809,1222145,206155,2268655,0.0924607081456694,138,27,9
97.290036,200,30371.141356,0.02531645569620253,0.059434027964494734,97.29003587479222,1222267,206170,2268733,0.09245918370476787,122,15,2
157.211317,200,30373.276457,0.007407407407407408,0.05943095852204712,157.21131699135296,1222333,206184,2268867,0.09245481768767572,66,14,1
87.431213,200,30374.106482,0.08333333333333333,0.05943149038196671,87.43121296108187,1222486,206215,2268914,0.0924555523923048,153,31,4
141.181347,200,30376.32969,0.010309278350515464,0.059429416604855595,141.18134701947437,1222590,206232,2269010,0.09245244236809443,104,17,1
196.666858,200,30378.180053,0.00510204081632653,0.05942475033117311,196.6668578181214,1222595,206233,2269205,0.09244590896724206,5,1,1
159.549667,200,30380.042961,0.07772020725388601,0.05942633244587331,159.54966748455115,1222603,206237,2269397,0.09244867325973373,8,4,15
146.209057,200,30381.86051,0.09316770186335403,0.05942875220637675,146.20905727313823,1222643,206251,2269557,0.09245230106787357,40,14,15
165.632574,200,30383.722817,0.053763440860215055,0.059428314130718765,165.63257377683541,1222658,206258,2269742,0.09245193685728728,15,7,10
135.476881,200,30385.046065,0.03636363636363636,0.05942722256781499,135.4768810980956,1222749,206272,2269851,0.09245053616796009,91,14,4
122.522527,200,30386.131066,0.04,0.05942660685854957,122.52252742760942,1222875,206298,2269925,0.09244948980940913,126,26,3
132.59403,200,30387.358691,0.03225806451612903,0.05942551997385043,132.59403010185125,1222983,206320,2270017,0.09244756347795813,108,22,3
147.138371,200,30388.975652,0.035211267605633804,0.05942403153259309,147.13837077945445,1223042,206337,2270158,0.09244469356947803,59,17,5
143.118673,200,30390.674142,0.06976744186046512,0.05942464543029141,143.11867274549044,1223114,206352,2270286,0.09244567811497446,72,15,9
105.595912,200,30393.006196,0.046296296296296294,0.05942404710371856,105.59591202651231,1223207,206374,2270393,0.09244506453903654,93,22,5
160.181823,200,30394.716951,0.055900621118012424,0.059423823436923325,160.18182272531004,1223247,206392,2270553,0.09244455002609327,40,18,9
174.381435,200,30396.546772,0.04046242774566474,0.05942240499294058,174.38143518063478,1223275,206399,2270725,0.09244326111856964,28,7,7
162.188986,200,30398.37781,0.040697674418604654,0.0594210129301329,162.1889864444741,1223304,206406,2270896,0.09244164658835545,29,7,7
120.003547,200,30399.84088,0.1016949152542373,0.0594232356119337,120.00354679477282,1223387,206424,2271013,0.09244507126526139,83,18,12
151.346268,200,30401.497507,0.0784313725490196,0.05942454228356712,151.3462677390592,1223435,206436,2271165,0.09244719245271246,48,12,12
161.196979,200,30403.67553,0.06321839080459771,0.05942485908092099,161.19697853355032,1223462,206445,2271338,0.09244768021925441,27,9,11
134.493192,200,30405.036917,0.05217391304347826,0.05942451813883008,134.49319203705315,1223548,206462,2271452,0.09244707119995584,86,17,6
139.607919,200,30406.447567,0.07874015748031496,0.059425624202372004,139.60791897752324,1223622,206480,2271578,0.09244874340834223,74,18,10
143.196134,200,30407.771935,0.02702702702702703,0.059424067290901175,143.19613428606903,1223712,206497,2271688,0.09244609464476239,90,17,3
163.753222,200,30410.094937,0.03550295857988166,0.059422313992473996,163.75322186773886,1223744,206505,2271856,0.09244290567531029,32,8,6
158.802814,200,30414.819962,0.08484848484848485,0.059424186660246535,158.8028143872262,1223780,206512,2272020,0.09244522299809972,36,7,14
118.668314,200,30416.92892,0.10135135135135136,0.05942694378232596,118.66831421095414,1223833,206526,2272167,0.09244963569229332,53,14,15
150.320788,200,30418.620093,0.04081632653061224,0.05942576598128604,150.320788448121,1223887,206538,2272313,0.09244762666691152,54,12,6
112.378605,200,30419.683228,0.06172839506172839,0.059425874210194185,112.37860471269487,1224007,206557,2272393,0.09244764846069801,120,19,5
166.553751,200,30421.372442,0.042682926829268296,0.059424692097931976,166.55375073831823,1224044,206567,2272556,0.09244491321347355,37,10,7
158.704995,200,30423.052299,0.02,0.05942211619100755,158.7049948444303,1224095,206577,2272705,0.09244152443147725,51,10,3
182.172197,200,30424.815185,0.011299435028248588,0.05941839479568231,182.1721972173711,1224119,206581,2272881,0.0924350394610297,24,4,2
157.712174,200,30426.506636,0.07272727272727272,0.05941938702516359,157.71217426129007,1224155,206591,2273045,0.09243682668852087,36,10,12
120.723018,200,30427.688473,0.047058823529411764,0.05941895096188955,120.72301815822543,1224271,206617,2273129,0.09243622608523032,116,26,4
146.625275,200,30430.89991,0.08666666666666667,0.059420775012657925,146.62527457342023,1224322,206629,2273278,0.0924393428829549,51,12,13
132.6,200,30433.171086,0.0,0.059418579434960456,132.59999999999968,1224438,206650,2273362,0.09243607232558286,116,21,0
141.800109,200,30434.390068,0.03773584905660377,0.05941759461756224,141.80010887856085,1224533,206661,2273467,0.09243522778128693,95,11,4
130.377263,200,30435.732217,0.07547169811320754,0.059418369236439735,130.37726282355143,1224628,206684,2273572,0.09243564644083169,95,23,8
154.493362,200,30437.446337,0.05128205128205128,0.059417837137951415,154.49336196603775,1224673,206693,2273727,0.09243490114298922,45,9,8
143.897908,200,30439.397016,0.0913978494623656,0.0594204791476191,143.89790756216547,1224688,206698,2273912,0.09243883202368466,15,5,17
146.359681,200,30441.044627,0.08496732026143791,0.059422224078907154,146.35968139134795,1224736,206705,2274064,0.09244263078176869,48,7,13
127.576892,200,30442.243959,0.057692307692307696,0.059422171097298,127.57689163268597,1224833,206722,2274167,0.09244221058843925,97,17,6
127.805766,200,30443.343865,0.06329113924050633,0.059422331621117506,127.80576591331243,1224955,206737,2274245,0.09244265547839828,122,15,5
142.101155,200,30444.86329,0.10144927536231885,0.05942490776619417,142.10115543493603,1225018,206752,2274382,0.09244691329725363,63,15,14
160.79055,200,30446.538024,0.04666666666666667,0.05942409251661441,160.79054969379885,1225069,206761,2274531,0.09244546375363241,51,9,7
132.411631,200,30448.846466,0.010526315789473684,0.05942207642047528,132.4116311746343,1225175,206780,2274625,0.09244263826391472,106,19,1
136.485451,200,30450.187973,0.045871559633027525,0.05942145323365281,136.48545113097302,1225267,206795,2274733,0.09244171701145924,92,15,5
122.816166,200,30451.708223,0.11851851851851852,0.05942498641679429,122.81616612062348,1225333,206811,2274867,0.09244714622146732,66,16,16
135.45316,200,30453.38914,0.07534246575342465,0.0594260340490362,135.45315952687395,1225388,206827,2275012,0.09244862512519612,55,16,11
140.621345,200,30454.924044,0.038461538461538464,0.059424862272332894,140.62134483776822,1225459,206841,2275141,0.09244697203407862,71,14,5
125.285635,200,30456.475778,0.08264462809917356,0.059426123233280385,125.2856353596516,1225539,206853,2275261,0.09244869031118791,80,12,10
169.011875,200,30458.264538,0.04819277108433735,0.059425329839190626,169.0118747565877,1225574,206861,2275426,0.09244676675849592,35,8,8
149.429557,200,30460.172049,0.0703125,0.05942596835759556,149.42955744052944,1225647,206878,2275553,0.09244666126839517,73,17,9
166.123858,200,30462.073601,0.031446540880503145,0.05942403959727769,166.1238578621064,1225689,206889,2275711,0.09244414715036402,42,11,5
156.623815,200,30464.180098,0.0880503144654088,0.05942606563643793,156.62381500586278,1225731,206896,2275869,0.09244607924363547,42,7,14
140.772566,200,30466.793892,0.07051282051282051,0.05942685163827287,140.77256579306732,1225776,206906,2276024,0.0924478826228694,45,10,11
117.906326,200,30468.107934,0.08035714285714286,0.05942790764699473,117.90632614709467,1225865,206923,2276135,0.09244957957854105,89,17,9
151.107723,200,30469.484605,0.04225352112676056,0.05942686237219811,151.10772276391714,1225924,206932,2276276,0.09244838666998972,59,9,6
157.2,200,30470.751732,0.0,0.05942365137937094,157.19999999999962,1226001,206944,2276399,0.0924433650241306,77,12,0
168.53674,200,30472.712674,0.06547619047619048,0.059424124130763555,168.53674035180387,1226034,206952,2276566,0.09244443693846377,33,8,11
126.325373,200,30473.925094,0.05128205128205128,0.059423871277195735,126.32537269499414,1226157,206965,2276643,0.09244419445542557,123,13,4
133.196508,200,30475.179932,0.01818181818181818,0.059421904791604536,133.1965075176968,1226248,206985,2276752,0.09244090486198271,91,20,2
138.699899,200,30476.610345,0.04697986577181208,0.05942111668447596,138.69989892092693,1226300,206993,2276900,0.09243957985287042,52,8,7
135.045803,200,30478.313441,0.12903225806451613,0.0594258812369486,135.045802745248,1226346,207003,2277054,0.09244657375676578,46,10,20
126.612623,200,30479.748088,0.024,0.05942396271878495,126.61262257541237,1226422,207010,2277178,0.09244292427417687,76,7,3
112.476572,200,30481.982512,0.10891089108910891,0.05942618361650022,112.47657219761831,1226522,207026,2277278,0.09244610760199345,100,16,11
133.379723,200,30483.477604,0.050724637681159424,0.05942568244009878,133.37972299234946,1226585,207040,2277415,0.09244476633601605,63,14,7
140.961444,200,30485.021661,0.04827586206896552,0.05942499868280089,140.96144350034137,1226641,207049,2277559,0.09244403353990571,56,9,7
163.419277,200,30486.584956,0.05063291139240506,0.05942441488560695,163.41927715069914,1226684,207059,2277716,0.09244258326787433,43,10,8
126.4,200,30487.489736,0.0,0.05942269303089891,126.39999999999952,1226818,207079,2277782,0.09244000105330896,134,20,0
128.299607,200,30488.656592,0.04938271604938271,0.05942236209991558,128.29960696857185,1226938,207100,2277862,0.09243941782302927,120,21,4
118.449712,200,30489.763559,0.075,0.05942293526349661,118.44971159783135,1227059,207114,2277941,0.09244001263319727,121,14,6
111.541827,200,30490.999137,0.0851063829787234,0.059424021141027246,111.54182668687672,1227166,207133,2278034,0.09244198020093054,107,19,8
106.842431,200,30492.2408,0.05555555555555555,0.059423863832895406,106.84243093494612,1227259,207153,2278141,0.09244202278095245,93,20,6
126.519187,200,30493.562758,0.05825242718446602,0.0594238369551286,126.51918692799345,1227357,207165,2278243,0.09244224396350625,98,12,6
142.263229,200,30495.150378,0.03225806451612903,0.059422384541208684,142.26322855814863,1227434,207181,2278366,0.09243970509339111,77,16,4
144.157994,200,30497.648689,0.10948905109489052,0.0594254209891319,144.1579941319548,1227498,207195,2278502,0.09244457666401314,64,14,15
135.076198,200,30499.079733,0.10619469026548672,0.05942776642829087,135.07619794999533,1227586,207210,2278614,0.09244649922632878,88,15,12
115.598037,200,30500.561347,0.10714285714285714,0.05943013771730344,115.59803743337754,1227675,207228,2278725,0.09244944278328318,89,18,12
160.062696,200,30502.121774,0.04430379746835443,0.059429115053295845,160.06269626796885,1227718,207237,2278882,0.09244747637425725,43,9,7
127.14148,200,30503.387137,0.075,0.059429961009248786,127.141480006823,1227799,207255,2279001,0.09244855437097528,81,18,9
131.20748,200,30504.62987,0.04424778761061947,0.05942923434281918,131.20748013337715,1227887,207267,2279113,0.09244786186521238,88,12,5
136.362438,200,30505.828263,0.06779661016949153,0.059429693611573374,136.36243794628749,1227970,207282,2279230,0.09244745998345899,83,15,8
180.434159,200,30507.362805,0.029585798816568046,0.05942750698758752,180.4341593134245,1228002,207286,2279398,0.0924445441535396,32,4,5
136.276522,200,30508.951377,0.11594202898550725,0.05943095436966119,136.2765224823213,1228065,207298,2279535,0.09244932908438164,63,12,16
136.359673,200,30510.333998,0.018018018018018018,0.05942896397072177,136.35967262495967,1228155,207314,2279645,0.09244617326551205,90,16,2
151.968876,200,30513.023576,0.041666666666666664,0.05942786810533782,151.96887632061603,1228212,207327,2279788,0.09244470655476038,57,13,6
139.237297,200,30514.237146,0.031578947368421054,0.05942673374028404,139.23729730297055,1228318,207344,2279882,0.09244247318457696,106,17,3
170.559491,200,30516.170321,0.03614457831325301,0.059425064735479254,170.55949147049847,1228353,207352,2280047,0.0924402605540128,35,8,6
145.078691,200,30518.083593,0.08860759493670886,0.05942711291309334,145.07869121510782,1228396,207360,2280204,0.09244374511810285,43,8,14
174.524675,200,30520.026216,0.07065217391304347,0.05942804470116489,174.52467544589712,1228413,207367,2280387,0.0924450348246078,17,7,13
149.288227,200,30521.607923,0.05405405405405406,0.05942772200382805,149.28822728088429,1228466,207377,2280534,0.0924448588525803,53,10,8
180.483037,200,30523.696247,0.08994708994708994,0.05943027715334129,180.48303748095415,1228478,207377,2280722,0.09244883466297694,12,0,17
157.939975,200,30525.58766,0.12432432432432433,0.059435566640814376,157.9399754818501,1228494,207382,2280906,0.09245549734675312,16,5,23
126.051322,200,30527.221373,0.11194029850746269,0.059438677094658575,126.05132227733088,1228561,207392,2281039,0.0924594469178352,67,10,15
164.1892,200,30529.268499,0.03614457831325301,0.05943700807248801,164.1892003220654,1228596,207402,2281204,0.09245752618206855,35,10,6
97.374781,200,30531.645509,0.07368421052631578,0.05943762742192058,97.37478107664684,1228702,207421,2281298,0.0924585777697544,106,19,7
159.661264,200,30533.577816,0.02666666666666667,0.059435498858619616,159.6612640391005,1228753,207432,2281447,0.0924558054881101,51,11,4
162.229339,200,30535.7493,0.04487179487179487,0.05943452914464085,162.22933856406428,1228798,207443,2281602,0.09245474901086015,45,11,7
156.820349,200,30538.129646,0.08379888268156424,0.05943646651453404,156.8203494837671,1228820,207447,2281780,0.09245756967851748,22,4,15
127.564093,200,30539.860095,0.06557377049180328,0.05943682068730384,127.56409285609192,1228899,207465,2281901,0.09245796049943926,79,18,8
152.564134,200,30541.729744,0.04285714285714286,0.05943582959289513,152.56413355277863,1228960,207481,2282040,0.09245641345831528,61,16,6
144.212556,200,30543.187425,0.041666666666666664,0.059434921302625586,144.21255625007876,1229041,207495,2282159,0.09245526760357109,81,14,5
169.299953,200,30544.824906,0.07926829268292683,0.05943637250292794,169.2999529541199,1229078,207504,2282322,0.09245702531578756,37,9,13
149.865622,200,30546.272839,0.09285714285714286,0.05943844848238437,149.86562233188818,1229139,207514,2282461,0.09246072790229654,61,10,13
162.714113,200,30547.713891,0.022556390977443608,0.05943632551386712,162.71411256899523,1229207,207522,2282593,0.09245762848678432,68,8,3
131.496131,200,30550.101653,0.06140350877192982,0.05943644979403839,131.49613051363332,1229294,207535,2282706,0.09245812835628238,87,13,7
119.161702,200,30551.257114,0.05952380952380952,0.05943647904537868,119.16170215558654,1229411,207550,2282789,0.09245834414166611,117,15,5
144.833163,200,30553.009394,0.08904109589041095,0.05943839837752717,144.8331627205341,1229466,207565,2282934,0.09246079974145745,55,15,13
116.082935,200,30554.473411,0.056910569105691054,0.059438288224954526,116.08293475517216,1229544,207582,2283056,0.09246091044448382,78,17,7
128.27696,200,30556.164757,0.10067114093959731,0.059441005078387614,128.27695971848095,1229596,207598,2283204,0.09246543034896802,52,16,15
132.419185,200,30557.927032,0.09696969696969697,0.05944374299554737,132.41918549265094,1229632,207610,2283368,0.09247019691646806,36,12,16
144.994469,200,30559.363916,0.030303030303030304,0.05944208451937815,144.9944694395035,1229701,207622,2283499,0.09246757226912534,69,12,4
163.40829,200,30560.935158,0.09615384615384616,0.05944461838587703,163.40829031244652,1229746,207628,2283654,0.09247153994623072,45,6,15
135.184961,200,30562.27352,0.038834951456310676,0.05944371489611198,135.18496096142823,1229844,207648,2283756,0.09246996870691054,98,20,4
116.922544,200,30563.779964,0.06504065040650407,0.05944404235075501,116.92254353868273,1229922,207664,2283878,0.0924702936818423,78,16,8
138.593994,200,30565.028413,0.02830188679245283,0.059442623065660706,138.59399441919365,1230017,207681,2283983,0.09246845927808699,95,17,3
134.496186,200,30567.434182,0.05128205128205128,0.05944223107569721,134.49618573145224,1230101,207696,2284099,0.09246806316090314,84,15,6
165.756483,200,30569.108216,0.0949367088607595,0.05944471221933434,165.7564828542455,1230144,207702,2284256,0.09247122881758095,43,6,15
153.480637,200,30570.617197,0.016,0.05944236097218459,153.48063699301613,1230220,207712,2284380,0.0924679002998954,76,10,2
180.206119,200,30572.394267,0.017045454545454544,0.05943912077445245,180.20611900533646,1230245,207718,2284555,0.09246279479325059,25,6,3
173.106249,200,30574.381491,0.06951871657754011,0.059439971777995065,173.10624867099284,1230259,207722,2284741,0.0924643719163506,14,4,13
167.502425,200,30576.306866,0.05714285714285714,0.059439821857783834,167.50242513687766,1230285,207727,2284915,0.09246419628615347,26,5,10
156.458145,200,30577.856984,0.020134228187919462,0.0594372849075562,156.45814507614352,1230337,207740,2285063,0.09246006372465965,52,13,3
158.600686,200,30579.435403,0.03424657534246575,0.0594357015047639,158.60068589909946,1230392,207749,2285208,0.09245820683106813,55,9,5
134.012718,200,30580.795853,0.05309734513274336,0.0594354141059396,134.01271804455885,1230480,207756,2285320,0.09245777905558912,88,7,6
148.145099,200,30582.122511,0.009259259259259259,0.059433068991891234,148.1450990904156,1230573,207767,2285427,0.09245441609108955,93,11,1
152.527751,200,30585.054664,0.03361344537815126,0.05943175066264254,152.52775149765327,1230655,207780,2285545,0.09245153738802975,82,13,4
161.695238,200,30587.070285,0.05625,0.05943155394068789,161.69523784631988,1230696,207793,2285704,0.09245157612333044,41,13,9
172.180695,200,30589.246673,0.05056179775280899,0.05943088925850066,172.18069468654056,1230719,207801,2285881,0.0924495448999417,23,8,9
163.622111,200,30591.182683,0.030864197530864196,0.05942889088262994,163.62211120631764,1230758,207812,2286042,0.09244684777125002,39,11,5
159.092443,200,30593.005589,0.06395348837209303,0.05942925727862746,159.09244324790453,1230787,207820,2286213,0.09244760746370777,29,8,11
166.282047,200,30594.917189,0.078125,0.05943085323903683,166.28204712276133,1230796,207823,2286404,0.09244978472432523,9,3,15
185.440499,200,30596.85113,0.0106951871657754,0.05942689357213424,185.4404989113649,1230810,207828,2286590,0.09244361297927016,14,5,2
155.669296,200,30598.472655,0.0728476821192053,0.05942780577249457,155.66929636174143,1230860,207834,2286740,0.09244500363203674,50,6,11
138.156894,200,30599.935523,0.06666666666666667,0.059428211608931025,138.15689424078266,1230941,207851,2286859,0.09244605754361647,81,17,8
123.786709,200,30601.200512,0.05102040816326531,0.059427877305957215,123.78670914432888,1231044,207865,2286956,0.0924457072149357,103,14,5
130.8,200,30603.265767,0.0,0.05942600640394153,130.79999999999964,1231172,207883,2287028,0.09244332944704121,128,18,0
132.219598,200,30604.466899,0.057692307692307696,0.05942595355230918,132.2195976551193,1231269,207901,2287131,0.09244296012934151,97,18,6
